avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,avg_pressure,min_pressure,max_pressure,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,Pressure_below_avg,Pressure_above_avg,skew_pressure,Label
-0.99070592940965,-1.23327636718,-0.83435058593,0.0055440365640128,0.074349668406161,0.2158566132891545,-0.01599121093,0.50866699218,0.008186845039833,0.0903491930619595,-0.0302542194325072,-0.21533203125,0.1767578125,0.0083329540546164,0.0911518498327194,1.0220243766614578,0.85684067094,1.28780699768,0.006492244806617,0.0804569262350517,979.493712641326,979.32696244099,979.58973956153,0.0026852912752045,0.2627771205400222,0.0517442019715011,9.37335943393644e-05,0.9080469800811716,0.5,0.5,-0.610121116951979,Null
-0.9795515550253552,-1.18981933593,-0.83288574218,0.0032214520497242,0.0566802458372193,0.2400062435924863,0.02563476562,0.39599609375,0.0063436851805565,0.07953837254675,0.0347186646166666,-0.13208007812,0.2900390625,0.0072080130798294,0.084783955174438,1.0159634633801369,0.89913018931,1.25055812654,0.0028830719402667,0.0536208419789198,979.4757844205476,979.38158838625,979.60413311544,0.002595093413621,0.2225447291900764,0.050872418798973,5.9026652890727634e-05,-0.3902013149548287,0.58,0.42,0.3448989978941837,Null
-0.99190954980965,-1.00268554687,-0.97863769531,2.5422543814636336e-05,0.0050347219993853,0.2079273813280758,0.16723632812,0.25122070312,0.0003348747144359,0.0182728871094614,-0.0337348248413119,-0.05517578125,-0.00830078125,0.0001187090377994,0.0108794736688035,1.0142292130596793,0.99987507576,1.03209247999,4.045484469068262e-05,0.0063511337993357,979.4888789218368,979.4612394712,979.53230432285,0.0002991942555153,0.0710648516500214,0.0172719995673965,-9.347673791693253e-05,0.0609296325894845,0.59,0.41,0.7477095589577404,Null
-0.979158152700924,-1.00500488281,-0.9482421875,0.000297969118125,0.0172383125460262,0.2045440673793206,0.18530273437,0.23010253906,0.0001302562166772,0.0113974672435016,-0.0442956012189945,-0.0673828125,-0.01794433593,0.0001260435930037,0.0112116494433293,1.001444350840462,0.97171070298,1.02528175865,0.0002545110366831,0.0159317114775912,979.5977893524276,979.46708554727,979.90763953816,0.0190064021217914,0.4405539908899527,0.1376762662550767,0.0011935277320944,-0.8001001808356758,0.61,0.39,0.8105527385626206,lift down
-0.9883961607591496,-1.00903320312,-0.96337890625,7.391593153608735e-05,0.0085848220292279,0.2053494719076246,0.16674804687,0.37219238281,0.001100020420068,0.033117888726994,-0.0577850789232258,-0.09558105468,-0.00048828125,0.0004414042108524,0.0209787933483185,1.0119082039008505,0.9920647763,1.03889873476,8.713746944438188e-05,0.0093210479208816,980.4072300286512,979.90763953816,980.90881424204,0.0852097930132335,1.0011747038799967,0.2914788344327691,0.002947031313015,-1.2788235132498755,0.5,0.5,0.0051485727456028,lift down
-0.984051678627892,-1.02697753906,-0.95056152343,0.0001484628261804,0.0121680555266171,0.2327102248697567,0.11022949218,0.37841796875,0.0022944490385957,0.0478356334229816,-0.0493846996378378,-0.1455078125,0.0888671875,0.0023248923014005,0.048151934630854,1.0146774216657568,0.97919843077,1.04819752296,0.0001434802316418,0.0119621255315255,981.387931525536,980.90881424204,981.91175183846,0.094782484162366,1.0029375964199971,0.3074513218157494,0.0028095291646334,-1.343487078938469,0.54,0.46,0.1086063813374636,lift down
-0.9977277789158774,-1.04797363281,-0.97338867187,0.0004443129946521,0.0210478938102867,0.2266735054559064,0.20190429687,0.24633789062,0.000109788792487,0.0104626847714124,-0.07972119425769,-0.10595703125,-0.05847167968,9.37353840751238e-05,0.0096675386735574,1.0263861783813155,1.00254496445,1.07670074178,0.000431296424137,0.0207372930606124,982.30117641996,981.91175183846,982.50638224934,0.0376739963038571,0.594630410880086,0.1938139273115525,0.0018688507801954,-1.3013818136092608,0.43,0.57,-0.5199721996866474,lift down
-0.9840633733445258,-1.16931152343,-0.87927246093,0.0016282160814798,0.0402964461432266,0.2025583158629539,0.04858398437,0.30419921875,0.002978037102572,0.0544973993995904,-0.0311279296860162,-0.10766601562,0.18530273437,0.0046919632861341,0.0684050286051781,1.0089937814791057,0.89086320268,1.1847351035,0.0015884137221062,0.0398008678030132,982.4803232781572,982.35899140045,982.64361230292,0.0019237483631089,0.2846209024700101,0.0438010839239263,2.8425060421736445e-05,1.6016703825939516,0.51,0.49,0.1824131476690902,Null
-0.9859191894493334,-1.14526367187,-0.87902832031,0.0015192745746451,0.0389236993038087,0.2074493408166944,-0.02722167968,0.38708496093,0.0050857402476593,0.0712152595404655,-0.0405151367168333,-0.12878417968,0.31201171875,0.0079332703165394,0.088945114843644,1.0148249594914445,0.93721711341,1.16884620902,0.0013452929627596,0.0366272581264697,982.4977830345229,982.38560397272,982.60570162763,0.0020777081726722,0.2200976549099778,0.045518532062024,-2.5489351525310816e-05,0.420314570472704,0.55,0.45,0.2335244752691039,Null
-0.9861556343372556,-1.12451171875,-0.8408203125,0.0020075258189202,0.0447445034134549,0.2200904514444293,-0.00695800781,0.40893554687,0.0058968147100746,0.0766863140140279,-0.0469940848953532,-0.22875976562,0.11926269531,0.0062766068137951,0.0791173231158542,1.0174102720035598,0.85362937745,1.18462020756,0.0021963622738759,0.0468016441819272,982.4973784146874,982.41973862159,982.59880067972,0.0008396240756571,0.1790620581299435,0.0289368707446918,-6.033008845434594e-06,1.1378177037072597,0.44,0.56,-0.0246322961657273,Null
-0.9929773667241456,-1.20922851562,-0.85021972656,0.0023310867981957,0.0482136613761991,0.2012559906736134,-0.03344726562,0.31750488281,0.0041680630039346,0.0644700531830478,0.0228715998116526,-0.15637207031,0.36047363281,0.0143935367566591,0.1198049194587955,1.0224544511572269,0.88087171558,1.24642418572,0.0025249938278969,0.0501788901437063,982.5256538251246,982.34903369393,982.71291899202,0.0069162858312786,0.3638852980900537,0.0830476518729531,0.0004967764022386,-0.1916076522106107,0.52,0.48,0.3870940496922307,Null
-0.9789143656597802,-1.00427246093,-0.92712402343,0.0001414123953873,0.0118753484073361,0.239885267316456,0.16613769531,0.35852050781,0.0014279722779066,0.0377365774434191,-0.0994732196478846,-0.14953613281,0.01733398437,0.0006939990934871,0.0263076510272384,1.0138309356754394,0.96653747931,1.03849543966,0.0001175206041171,0.010825790747775,982.5114386366412,982.45580633909,982.63319439104,0.0026580535226699,0.1773880519499471,0.051485446272004,-0.0001512979041014,-0.4533622647352642,0.65,0.35,0.9269275451697696,Null
-1.0001753686143662,-1.0322265625,-0.96960449218,0.0003305786967685,0.0181561969908891,0.2052050093494929,0.17578125,0.23059082031,0.0001359163303775,0.0116418841892155,-0.1025428449561971,-0.12097167968,-0.07702636718,0.0001022949839692,0.0100998430227812,1.026260450367352,0.99660356975,1.05631887927,0.0003325113450491,0.0182091925513726,982.4452971967232,982.23706605857,982.56119079699,0.0050885029456367,0.3241247384199823,0.0712332024727393,-0.0005551902128905,0.7752410646826289,0.31,0.69,-1.135046852628102,lift up
-0.9848922813754972,-1.0009765625,-0.96044921875,5.776241417845514e-05,0.0075896541092729,0.2165726298085635,0.16638183593,0.28466796875,0.0007614664830313,0.0275565415910525,-0.0982257990507458,-0.14343261718,-0.03759765625,0.0004910859934288,0.022129830597788,1.0137999328975966,0.98033955851,1.03825651186,8.143374297145101e-05,0.0090115918616174,981.717326591306,981.20895544498,982.23706605857,0.0730285621960601,1.0281106135900018,0.2698644582682249,-0.0025428563380487,-0.989438746637751,0.49,0.51,0.0270381806317338,lift up
-0.984292602534611,-1.20166015625,-0.82873535156,0.004728030152927,0.0686651056639075,0.2206037733251389,-0.00598144531,0.43225097656,0.009562682164486,0.0976530550391208,-0.0026000976564722,-0.14306640625,0.20959472656,0.0094922902019896,0.0972929736887837,1.0183525178838335,0.90604909774,1.21927136493,0.0041914435597051,0.0646513778733922,980.8541547713916,980.72152486822,981.07969844229,0.0056960872494487,0.3581735740700651,0.0753675313703917,0.0001613770491191,0.8908678671863282,0.57,0.43,0.872334071167509,Null
-0.981405306259608,-1.00708007812,-0.94348144531,0.0001613448617048,0.0126843571107708,0.2314972864110364,0.15002441406,0.34753417968,0.0017296629709796,0.0415309279533115,-0.1074608554319607,-0.15649414062,-0.0166015625,0.0013761815728586,0.0370449284317633,1.0155421507169466,0.97407322051,1.0481582861,0.00022802066441,0.0150791893371084,980.8610663961192,980.71870842377,981.00699177717,0.004457301041093,0.288283353400061,0.066669450305242,-0.0001618992828365,-0.5028693883670492,0.42,0.58,-0.2545675364601839,Null
-0.9793048316687466,-1.11108398437,-0.91101074218,0.0007133322935575,0.0266710572629839,0.2564153219630362,0.06030273437,0.44226074218,0.0045197465687503,0.0671353613637333,-0.0685242889290529,-0.1240234375,0.13488769531,0.0019831399250732,0.0444703930545888,1.0179520886425906,0.94297303212,1.13002832871,0.0004532745714381,0.0212605730914077,980.8574828652256,980.7565055924,981.00139369233,0.0023140111217769,0.2448880999299945,0.0480371253130933,8.486456061201426e-05,0.6066261934520685,0.62,0.38,0.8170668234768875,Null
-0.995414669770336,-1.50756835937,-0.63171386718,0.021733804860646,0.1472172743105719,0.2996952687285434,0.06689453125,0.5400390625,0.0067495581124455,0.0820405496519899,-0.0457315738777871,-0.22448730468,0.30615234375,0.0095470157951442,0.0975718886461741,1.0487494567497198,0.78756897336,1.54000071185,0.0208658716245545,0.1442477861351012,981.0446041819785,980.85493482605,981.36771940529,0.0147162020404467,0.5127845792400194,0.1211403326146651,0.0009012882412286,-0.3869569612307897,0.58,0.42,0.649314162674114,stairs down
-1.0118620797448876,-1.33862304687,-0.75817871093,0.0180953879256481,0.1343300345577413,0.2924118899190449,0.01611328125,0.51879882812,0.0115087290733302,0.10712796638915,-0.1011537701863202,-0.24487304687,0.0546875,0.0046444910850072,0.0680547188792572,1.0640123666778087,0.80307182588,1.39175723091,0.0216667495327176,0.1469894141655338,981.2606174228004,981.14223881913,981.40406946181,0.004554849211456,0.2618306426800245,0.0673947675357604,0.0001013529412935,-0.84349933186044,0.56,0.44,0.4915129939646482,stairs down
-0.9687664128115968,-1.22521972656,-0.744140625,0.0144828922772733,0.1201762204080605,0.2551956817843138,0.05712890625,0.44995117187,0.0054785188090775,0.0739132790370964,-0.0319707961304201,-0.19921875,0.14929199218,0.0066894457225874,0.0816744010041516,1.0077547985018769,0.74929773711,1.289240426,0.0154080283106441,0.123955107064925,981.4389311523169,981.21377043512,981.70901771931,0.0163855836154348,0.4952472841900999,0.1278267797533613,0.0010527161674033,-0.8167153102053568,0.52,0.48,0.2565574032553371,stairs down
-0.993466252861848,-1.3564453125,-0.70263671875,0.0216613096737953,0.1469777106205121,0.2706328682236413,0.09558105468,0.48229980468,0.0082846882712539,0.0908965100066357,-0.0838632998230434,-0.22497558593,0.10949707031,0.0054200234371248,0.0735207121331634,1.03869918997125,0.75996364964,1.38587070914,0.0234077677176371,0.1527879565056978,981.7890782406134,981.58554483434,981.99432579563,0.0092955154479879,0.4087809612899491,0.0962821681057307,0.0005952653126216,-0.501723281369761,0.45,0.55,0.0480300532952065,stairs down
-0.9921995350973803,-1.39331054687,-0.64477539062,0.0236222864185397,0.1534788088520906,0.2713581783632958,0.09301757812,0.49914550781,0.0060926352346332,0.0779453198201127,-0.0738934584044788,-0.24291992187,0.11889648437,0.007342306532909,0.0855664886465213,1.0366351575573238,0.6559453893,1.44171341928,0.0259689653658682,0.1609217615823077,981.9154894018092,981.75544116155,982.1536646857,0.0077745406206934,0.398223524150012,0.0880490800989367,0.0005166586771162,-0.2321810509038306,0.52,0.48,0.449953054585855,stairs down
-0.991986558516622,-1.42724609375,-0.70971679687,0.0267614713956032,0.1633699018286326,0.2523523898255496,-0.03295898437,0.46997070312,0.0095171477225291,0.0974250100394241,-0.0333130864605362,-0.22741699218,0.25866699218,0.009784959549671,0.0987862663235593,1.0324616337396513,0.73349243252,1.43951047889,0.0288692788633772,0.1696817059464939,982.2285459823092,981.98856744086,982.49642285531,0.0141561964925448,0.5078554144499776,0.1188202180738946,0.0009448603356448,-0.8052175711743343,0.45,0.55,-0.2587208074391813,stairs down
-1.0031879519585951,-1.26342773437,-0.72705078125,0.0102260867345821,0.1009847300176904,0.2931305015680716,-0.02380371093,0.68054199218,0.0101296886735095,0.1005076275467196,-0.0903602789228374,-0.29650878906,0.06518554687,0.0072404160418089,0.0849733487165649,1.056056404108292,0.76386101568,1.44587140488,0.012362615956159,0.1110340450622752,982.4426295267016,982.33765534317,982.59013724429,0.0035028249696406,0.2524819011199497,0.0591030905628204,3.928004864828281e-05,0.3403253197780516,0.62,0.38,0.899375214101033,Null
-0.5609991355001094,-1.04223632812,1.01953125,0.4830246659182796,0.6940496570087133,0.3601564501121857,-0.22546386718,1.08203125,0.0399715581966164,0.1996555691408968,-0.0423820787412841,-0.45764160156,0.98278808593,0.0642652043410409,0.2531592707191227,1.006036924507459,0.51318831219,1.53640809596,0.0198297142974089,0.140625512444038,982.4402807760392,982.35666669649,982.61441428975,0.0027700932498327,0.2577475932599782,0.0525597249711302,1.417107518065386e-05,2.929679984889825,0.5,0.5,1.3836299604072764,Null
-0.9002999247082122,-1.18029785156,-0.55053710937,0.0124621535866209,0.1114779938003108,0.268112438348743,-0.67114257812,0.75524902343,0.0817102233926046,0.2854504905323149,-0.2557751533004468,-0.66613769531,0.02319335937,0.0335262504019055,0.1828458412372732,1.0339684167733798,0.88056130451,1.27274143175,0.0061134802536137,0.0780794690884154,982.4499412209389,982.29446396948,982.77728683159,0.0076420527657385,0.4828228621099697,0.0872966565776324,-3.683680096378093e-05,3.81809540605159,0.65,0.35,1.7263844177955383,Null
0.2710246777050137,-0.75720214843,0.69921875,0.1905228552830117,0.4358875989660291,0.6186015651866942,0.03210449218,1.02685546875,0.0678660730546033,0.2601520981573377,-0.2742734966841874,-1.00012207031,0.7666015625,0.2345048580463815,0.4835895358190578,1.004801841310744,0.4061099141,1.2994310514,0.0132940580717831,0.1151409367786892,982.4010927267716,982.26975709258,982.63278307676,0.0062401530430664,0.3630259841800125,0.078885756247979,4.696500191462257e-05,0.3508420485626224,0.54,0.46,0.5717925323375633,Null
-0.9195525517850142,-1.29760742187,0.43725585937,0.0453494983963093,0.21265236787378,0.3745009986904249,0.1396484375,0.70666503906,0.006214143466089,0.0787181024938743,-0.0970472816675354,-0.36279296875,0.44616699218,0.0113455593055608,0.1063645566480089,1.0229602191403115,0.45108878621,1.35812955563,0.0115622006930099,0.1073752605742964,982.4503452467252,982.27513465927,982.95802029945,0.0101871824454267,0.6828856401800749,0.100788509125017,3.914094719274245e-06,10.802948684341423,0.62,0.38,2.7377460887913583,Null
-0.9674123128215276,-1.18017578125,-0.79968261718,0.0048110860459179,0.0692655897110006,0.3267791748009722,-0.00769042968,0.4453125,0.0055857616535864,0.0746340783355238,-0.1253977457651389,-0.29968261718,0.05493164062,0.0050349547243751,0.0708587943661879,1.0337729639733055,0.83206243859,1.22243781164,0.00511240310935,0.0714016945849454,982.4684794991848,982.33770520615,982.84695830712,0.0046759122876125,0.5092531009699997,0.0682856034781066,-1.9888920582408423e-05,9.90095629245114,0.53,0.47,2.1081395945161376,Null
-0.8068251176279546,-1.26342773437,0.42065429687,0.1648855492050224,0.4054838151508965,0.421354467214716,0.16723632812,1.11950683593,0.0439463993263634,0.2093359777988591,0.0166861794220738,-0.24499511718,0.72766113281,0.0428254236197379,0.2066488821272802,1.030728181013125,0.55823613436,1.30934545647,0.0173760030078055,0.1316306930882651,982.4511997013144,982.3466106644,982.60955622799,0.0046001985750315,0.2629455635899376,0.0677283532139959,-0.000148789395478,-0.657508478963428,0.56,0.44,0.6368943220339311,Null
-0.8979778816655525,-1.251953125,0.08361816406,0.0641731912502512,0.2529741434243284,0.3570995014637569,0.24865722656,1.07861328125,0.0108680633179656,0.1041059126255881,-0.0760140603388397,-0.18591308593,0.91418457031,0.0282843649118124,0.1679471086594934,1.01830668100163,0.6422813565,1.37138069171,0.0057700997964563,0.0758561816482759,982.4622153998574,982.38090566125,982.84836490863,0.0031484585093799,0.4674592473799066,0.0560335712781429,-9.92856136609975e-05,24.44230073599609,0.59,0.41,4.215294491272238,Null
-0.9745618060493696,-1.0224609375,-0.9404296875,0.0005273219070637,0.0229305681578253,0.2929771445162177,0.2568359375,0.33203125,0.000223911114705,0.0149422065164352,-0.1385340649587106,-0.17456054687,-0.09704589843,0.0004405135737684,0.0209583242942925,1.027351512112722,0.98310212687,1.0760505594,0.000536748542421,0.0231346186694635,982.3831684400316,982.15527581089,982.54067473477,0.0104147542906523,0.385398923880075,0.1019063913001231,-0.0009019749826424,-0.5855991377648886,0.44,0.56,-0.668347845848422,lift up
-0.9657267369832276,-1.19079589843,-0.68969726562,0.0081061493494531,0.0899043307549958,0.3345623620953026,0.21179199218,0.5947265625,0.0061267144765991,0.0781604646794942,-0.0964636898832276,-0.23364257812,0.099609375,0.0045308678115625,0.0672146602730494,1.0326153048522766,0.88004842505,1.25770622302,0.0062987899203654,0.079250475001921,981.8659589741924,981.7548800413,981.9449412402,0.0021088039461175,0.1900611989000253,0.0458554980489371,-0.0001051278618821,-0.4648278054189654,0.44,0.56,-0.6031924603821356,Null
-0.7161120739584615,-1.51147460937,0.63024902343,0.2888417872242091,0.536701281748736,0.3340762630891483,0.04235839843,0.8427734375,0.0248517444864938,0.1574276674005536,-0.2346932547402472,-0.95349121093,0.20654296875,0.0798917786642326,0.2822628132712745,1.0244258684118954,0.50244859814,1.53784045001,0.0226678057625342,0.1503513603891861,981.8558473724072,981.71319506374,982.31826714175,0.0103796691308369,0.6050720780099255,0.1017406190088386,-5.725983409157591e-05,7.8539590357722275,0.48,0.52,2.3174545985928,Null
-0.7409955192983474,-1.20849609375,0.24914550781,0.1644811954308552,0.4049943997032463,0.4294286562243978,0.17614746093,1.03405761718,0.0202812153897007,0.1422125355324161,-0.2730651342528851,-0.83349609375,-0.00415039062,0.0559389045857436,0.2361825839816724,1.0188457321889914,0.48303486416,1.34869977382,0.0100565235158937,0.1001416695598579,981.8479428100288,981.71008651579,982.18482046691,0.0038011123712287,0.4747339511200152,0.0615667523720382,0.0001500602872143,6.318004526741383,0.48,0.52,1.0286745915982212,Null
-0.6856983639160664,-1.07458496093,0.00366210937,0.1119091293889901,0.3340645623238941,0.4666328747150138,0.15612792968,0.90380859375,0.0299393006250938,0.1727899484181063,-0.3147168780268421,-1.24389648437,0.40380859375,0.1462201315769168,0.3818574205920205,1.03065288795759,0.74147813928,1.43288327627,0.0120337461142741,0.1095463903444714,981.8403502185912,981.7074051291,982.05289222251,0.0044616502951711,0.345487093409929,0.0667030070767372,-0.0002626022456495,1.3807810371399594,0.51,0.49,0.8009242118985286,Null
-0.7685742324618257,-0.8251953125,-0.68444824218,0.0005002438968914,0.0223346976116927,0.6733525308291012,0.56066894531,0.72766113281,0.0011772207455913,0.0342624276101993,0.1251073258609831,0.01232910156,0.33569335937,0.0029879598468764,0.0545854074019714,1.0313213923435671,0.9463134227,1.08539886289,0.0007925559042957,0.0281128017754488,981.7394413107676,981.44438507747,981.87232189452,0.016245950521064,0.4279368170500675,0.1272804612994043,-0.0010862926247042,-0.2085685160698527,0.38,0.62,-1.0170280566188803,lift up
-0.7645874023401389,-0.77685546875,-0.73645019531,7.373252286978975e-05,0.0085748300453281,0.6649603949618333,0.64587402343,0.6943359375,0.0001190524118324,0.0108959492789071,0.0883402506476389,0.05541992187,0.11962890625,0.000163620058708,0.0127736274622741,1.0172700213566666,1.00209607299,1.02921316541,3.260742340289504e-05,0.0057023545335918,980.9933919637416,980.55789371904,981.44438507747,0.0596946641692501,0.8864913584300211,0.2439853390219767,-0.0023416372552424,-1.1245998793861318,0.46,0.54,-0.1258179525022761,lift up
-0.7692533524971508,-0.7783203125,-0.76037597656,1.3003480488246015e-05,0.0036009940179136,0.6551199971590782,0.63000488281,0.67822265625,7.47271260923973e-05,0.0086324035530848,0.1012109511350837,0.08239746093,0.12133789062,5.946823174987481e-05,0.0077007869319106,1.0155250285601396,0.9991590048,1.02850487222,3.238212679633246e-05,0.0056825763460059,980.1126720020676,979.68626429614,980.55829161846,0.0572195483568253,0.8720273223199229,0.2388717589338761,-0.0023079053513008,-1.086215189727511,0.5,0.5,-0.0335421409322464,lift up
-0.7787897099408289,-0.98010253906,-0.56604003906,0.0062895646443211,0.0791971600270706,0.6429891849712983,0.38415527343,0.95495605468,0.0077897579441912,0.0881376155556588,0.0845036796414917,-0.3046875,0.39440917968,0.015430656273796,0.1240484991908114,1.025250727978812,0.77728383394,1.23846896821,0.0053936802065792,0.0733401700127586,979.42846880171,979.32087628776,979.54788132746,0.0016584478032534,0.227005039699975,0.04066775695475,1.526565396438039e-05,0.9876874410448622,0.52,0.48,0.5987677163375134,Null
-0.7786051432252991,-0.93408203125,-0.68823242187,0.0018328197513119,0.0427504157011222,0.6463515235451566,0.39294433593,0.76086425781,0.0033903129723535,0.0581433913788688,0.1487884086723077,-0.03186035156,0.38818359375,0.0082656577009043,0.0907860607062867,1.028475830617379,0.91490148692,1.24217465232,0.0018272841988368,0.042685808659886,979.4378902023224,979.39933364307,979.50093133018,0.0004772074731228,0.1015976871100292,0.0218139383805942,6.105395662863109e-05,0.721627570890877,0.58,0.42,0.6496749492480145,Null
-0.9988140267351552,-1.64953613281,-0.62353515625,0.0378885882161506,0.194375563789897,0.2620646731918028,0.12744140625,0.41540527343,0.003928232883043,0.0625872785660318,-0.0153977085164507,-0.19641113281,0.13000488281,0.006666944366441,0.0815362756168394,1.0373385153725916,0.63761568375,1.6709109138,0.0389301006223936,0.1970290292498019,979.66459802547,979.41767597865,980.01216373189,0.0178906871991689,0.5944877532400596,0.1335675518125545,0.0009379321065083,-0.0949992314200036,0.54,0.46,0.4401073194748803,stairs down
-1.017234759619441,-1.33483886718,-0.79846191406,0.0106308958802392,0.102962132069758,0.2985539782607542,0.09924316406,0.57080078125,0.0088776874428569,0.0940897945222541,-0.0520871977548044,-0.22473144531,0.28698730468,0.0090114487404723,0.0947959761590434,1.068960293680391,0.87994301576,1.40049078249,0.0119145271977229,0.1090011302487027,979.8764990212352,979.75598737814,980.07715454903,0.0060088644903229,0.3211671708899075,0.0774085263562127,4.495310209204095e-05,-0.409234206245852,0.55,0.45,0.6175825294573959,Null
-0.9816675693678992,-1.26354980468,-0.74963378906,0.0072070424863447,0.0847753188862499,0.2901895133012885,0.13110351562,0.46240234375,0.0027432433215604,0.0523025732311332,-0.0792417552923529,-0.18139648437,0.07800292968,0.0018553467249389,0.0430133662399175,1.028505128844706,0.77631227311,1.33935285978,0.0081456117299946,0.090126549309373,979.8843829737187,979.80048024783,980.06134733482,0.0014566145471288,0.260867086989947,0.0381121292285766,1.893995851757781e-05,7.432958543109134,0.49,0.51,1.653017852118361,Null
-1.007381162160754,-1.35803222656,-0.74963378906,0.0233332191318782,0.1525386591724353,0.2473471870595251,0.06359863281,0.44738769531,0.0055729772804332,0.0745480402478133,-0.0222403243928212,-0.20544433593,0.14721679687,0.0074829837223602,0.0863833405998611,1.0433135889975418,0.76100338331,1.37737478198,0.0243443592473351,0.1558087232598065,979.939592406282,979.77878002218,980.22328376145,0.0122295566812374,0.4445037392700897,0.1104327664617022,0.0006948424598955,0.0955875198421587,0.54,0.46,0.7653938131509879,stairs down
-1.017489906114818,-1.34387207031,-0.73291015625,0.0220880088822985,0.1484120537859333,0.2656359418730812,0.04296875,0.48278808593,0.0092006046589695,0.0957853467766532,-0.0534288422380392,-0.21813964843,0.15002441406,0.0057969486981906,0.0760309854378795,1.0587117673368067,0.74484760012,1.42501834681,0.0248835805652437,0.1575242161031075,980.2449080540616,979.99848961805,980.50358392141,0.0129078808141895,0.5050943033600106,0.1134536217372466,0.0006894826499769,-0.2011233291891243,0.53,0.47,0.2374327769936697,stairs down
-1.0206179151311203,-1.31616210937,-0.71069335937,0.0224901064211039,0.1497568326458798,0.262671035207339,0.03198242187,0.5498046875,0.0102911995401786,0.1013033693946572,-0.0313813025196078,-0.15380859375,0.18774414062,0.0043431664011338,0.065810338617255,1.0598819667583754,0.72212327428,1.40758183248,0.0253835888446591,0.1590989828845495,980.3410500223964,980.17966057804,980.61989062124,0.0111378560381874,0.4402300432000174,0.1053881281828743,0.0002487407341814,-0.4318236324567985,0.54,0.46,0.6883737338432278,stairs down
-0.996891161418,-1.32238769531,-0.751953125,0.0175795468560052,0.1324010083258682,0.2667160678881972,0.10632324218,0.45739746093,0.0057294006164595,0.075586119491567,-0.0405201226881408,-0.19348144531,0.13940429687,0.0073771753615291,0.085769426871484,1.0387996055564788,0.80123126713,1.38498391178,0.0181174264774115,0.1344112773291357,980.6224100343604,980.36127197887,980.91429966575,0.0177312433702448,0.5530276868800001,0.1329710352137697,0.0010232463401033,-0.6361448060352903,0.46,0.54,0.0790577052793308,stairs down
-1.0360306860657464,-1.45349121093,-0.70520019531,0.0230555244137172,0.1516264464878199,0.2763634050359718,0.10656738281,0.53540039062,0.0094715278809667,0.0971846053690535,-0.0513885068198309,-0.19934082031,0.1005859375,0.0047570916036691,0.068874460764718,1.0791431177067323,0.76730302923,1.48018292206,0.02507698177788,0.1581339381429244,980.786411812281,980.66087687992,981.05067216018,0.0092365609697213,0.3897952802600457,0.0959715712495969,4.474222815055611e-05,0.3569426192937537,0.59,0.41,1.0942286565900423,stairs down
-0.987118011725738,-1.34204101562,-0.70886230468,0.0243822475819711,0.1559305308712421,0.2595078832220891,0.04797363281,0.72644042968,0.0103323703347598,0.1015065976126525,-0.0159830502482172,-0.21069335937,0.13293457031,0.0069302102533141,0.0831318593950623,1.0290932366374932,0.76616926699,1.36908954737,0.0245661339360931,0.1565174258466219,980.9978840178755,980.7618019527,981.32600853087,0.0151058928098311,0.5642065781700012,0.1227347347493039,0.0009382958840681,-0.5439873692427653,0.53,0.47,0.3461565483559826,stairs down
-1.0349515315117848,-1.55053710937,-0.72900390625,0.0206246688109127,0.1434093511145134,0.2739330432193201,0.04223632812,0.55505371093,0.0130495908988735,0.1140728855568813,-0.0742851451813881,-0.25061035156,0.13098144531,0.0048055061039551,0.069223498699617,1.0802928647234278,0.74677785497,1.65084971977,0.0241584122437125,0.155209454658085,981.239171491904,981.11099250809,981.4139898965,0.0046774652754579,0.302997388409949,0.0682950559382778,2.0812383421586527e-05,-0.3425856715901911,0.57,0.43,0.6752825449415796,stairs down
-0.9944206089818836,-1.37084960937,-0.63623046875,0.0300899710454991,0.1732241880487582,0.240898491599252,-0.06188964843,0.42333984375,0.0074158139099197,0.0859957643673028,-0.0141943088858448,-0.1884765625,0.18981933593,0.0083959803286417,0.091502583381042,1.0306399400854849,0.66101682876,1.39278313517,0.030747008475886,0.1751052161052172,981.3618556373711,981.12248220953,981.72600359156,0.0143024119201979,0.6035213820300669,0.1194269360346019,0.0008332197439554,0.1612811051799036,0.5,0.5,0.3339351612700016,stairs down
-0.9932296374578512,-1.27453613281,-0.86999511718,0.0055131415079763,0.0741481880447763,0.2712324998888705,0.00720214843,0.44653320312,0.0052411216045427,0.0722958038409912,-0.0495840866025619,-0.25622558593,0.17041015625,0.0066942211380618,0.0817054450909867,1.0364774018219285,0.91048909105,1.328065164,0.0056613717427988,0.0751383768615723,981.8372038212732,981.71476617913,982.08686331422,0.0050982005006816,0.3720971350899162,0.071303266904141,-9.171011515296924e-06,2.487650827669041,0.59,0.41,1.3028888346852836,Null
